child,parent
languages,
Indo-European,languages
Sino-Tibetan,languages
Afro-Asiatic,languages
Austronesian,languages
Japanic,languages
Niger-Congo,languages
Dravidian,languages
Turkic,languages
Koreanic,languages
Kra-Dai,languages
Uralic,languages
Germanic,Indo-European
Sinitic,Sino-Tibetan
Indo-Aryan,Indo-European
Romance,Indo-European
Semitic,Afro-Asiatic
Balto-Slavic,Indo-European
Malayo-Polynesian,Austronesian
Language isolate (A),Japanic
Bantu,Niger-Congo
South-Central,Dravidian
Southern,Dravidian
Oghuz,Turkic
Language isolate (B),Koreanic
Vietic,Austronesian
Chadic,Afro-Asiatic
Zhuang–Tai,Kra-Dai
Iranian,Indo-European
Tibeto-Burman,Sino-Tibetan
Atlantic–Congo,Niger-Congo
Malayo-Sumbawan,Austronesian
Karluk,Turkic
Cushitic,Afro-Asiatic
Tai,Kra-Dai
Mande,Niger-Congo
Hellenic,Indo-European
Kipchak,Turkic
Ugric,Uralic
Language isolate (C),Austronesian
English,Germanic
Mandarin Chinese,Sinitic
Hindi,Indo-Aryan
Spanish,Romance
French,Romance
Modern Standard Arabic,Semitic
Bengali,Indo-Aryan
Russian,Balto-Slavic
Portuguese,Romance
Indonesian,Malayo-Polynesian
Urdu,Indo-Aryan
Standard German,Germanic
Japanese,Language isolate (A)
Swahili,Bantu
Marathi,Indo-Aryan
Telugu,South-Central
Western Punjabi,Indo-Aryan
Wu Chinese,Sinitic
Tamil,Southern
Turkish,Oghuz
Korean,Language isolate (B)
Vietnamese,Vietic
Yue Chinese,Sinitic
Javanese,Malayo-Polynesian
Italian,Romance
Egyptian Spoken Arabic,Semitic
Hausa,Chadic
Thai,Zhuang–Tai
Gujarati,Indo-Aryan
Kannada,Southern
Iranian Persian,Iranian
Bhojpuri,Indo-Aryan
Southern Min Chinese,Sinitic
Hakka Chinese,Sinitic
Jin Chinese,Sinitic
Filipino,Malayo-Polynesian
Burmese,Tibeto-Burman
Polish,Balto-Slavic
Yoruba,Atlantic–Congo
Odia,Indo-Aryan
Malayalam,Southern
Xiang Chinese,Sinitic
Maithili,Indo-Aryan
Ukrainian,Balto-Slavic
Moroccan Spoken Arabic,Semitic
Eastern Punjabi,Indo-Aryan
Sunda,Malayo-Sumbawan
Algerian Spoken Arabic,Semitic
Sundanese Spoken Arabic,Semitic
Nigerian Pidgin,Germanic
Zulu,Atlantic–Congo
Igbo,Atlantic–Congo
Amharic,Semitic
Northern Uzbek,Karluk
Sindhi,Indo-Aryan
North Levantine Spoken Arabic,Semitic
Nepali,Indo-Aryan
Romanian,Romance
Tagalog,Malayo-Polynesian
Dutch,Germanic
Sa'idi Spoken Arabic,Semitic
Gan Chinese,Sinitic
Northern Pashto,Iranian
Magahi,Indo-Aryan
Saraiki,Indo-Aryan
Xhosa,Atlantic–Congo
Malay,Malayo-Polynesian
Khmer,Language isolate (C)
Afrikaans,Germanic
Sinhala,Indo-Aryan
Somali,Cushitic
Chhattisgarhi,Indo-Aryan
Cebuano,Malayo-Polynesian
Mesopotamian Spoken Arabic,Semitic
Assamese,Indo-Aryan
Northeastern Thai,Tai
Northern Kurdish,Iranian
Hijazi Spoken Arabic,Semitic
Nigerian Fulfulde,Atlantic–Congo
Bavarian,Germanic
Bamanankan,Mande
South Azerbaijani,Oghuz
Northern Sotho,Atlantic–Congo
Setswana,Atlantic–Congo
Souther Sotho,Atlantic–Congo
Czech,Balto-Slavic
Greek,Hellenic
Chittagonian,Indo-Aryan
Kazakh,Kipchak
Swedish,Germanic
Deccan,Indo-Aryan
Hungarian,Ugric
Jula,Mande
Sadri,Indo-Aryan
Kinyarwanda,Atlantic–Congo
Cameroonian Pidgin,Germanic
Sylheti,Indo-Aryan
South Levantine Spoken Arabic,Semitic
Tunisian Spoken Arabic,Semitic
Sanaani Spoken Arabic,Semitic