language,total_speakers,native_speakers,language_family,branch
English,1132366680,379007140,Indo-European,Germanic
Mandarin Chinese,1116596640,917868640,Sino-Tibetan,Sinitic
Hindi,615475540,341208640,Indo-European,Indo-Aryan
Spanish,534335730,460093030,Indo-European,Romance
French,279821930,77177210,Indo-European,Romance
Modern Standard Arabic,273989700,0,Afro-Asiatic,Semitic
Bengali,265042480,228289600,Indo-European,Indo-Aryan
Russian,258227760,153746530,Indo-European,Balto-Slavic
Portuguese,234168620,220762620,Indo-European,Romance
Indonesian,198733600,43364600,Austronesian,Malayo-Polynesian
Urdu,170208780,68622980,Indo-European,Indo-Aryan
Standard German,132176520,76090520,Indo-European,Germanic
Japanese,128350830,128229330,Japanic,Language isolate (A)
Swahili,98327740,16027740,Niger-Congo,Bantu
Marathi,95312800,83112800,Indo-European,Indo-Aryan
Telugu,93040340,82040340,Dravidian,South-Central
Western Punjabi,92725700,92725700,Indo-European,Indo-Aryan
Wu Chinese,81501290,81437890,Sino-Tibetan,Sinitic
Tamil,80989130,75039130,Dravidian,Southern
Turkish,79779360,79399060,Turkic,Oghuz
Korean,77264890,77264890,Koreanic,Language isolate (B)
Vietnamese,76950770,75950770,Austronesian,Vietic
Yue Chinese,73538610,73136610,Sino-Tibetan,Sinitic
Javanese,68277600,68277600,Austronesian,Malayo-Polynesian
Italian,67894920,64844820,Indo-European,Romance
Egyptian Spoken Arabic,64618100,64618100,Afro-Asiatic,Semitic
Hausa,63428100,43928100,Afro-Asiatic,Chadic
Thai,60657660,20657660,Kra-Dai,Zhuang–Tai
Gujarati,60588970,56408970,Indo-European,Indo-Aryan
Kannada,56463310,43563310,Dravidian,Southern
Iranian Persian,52782160,52782160,Indo-European,Iranian
Bhojpuri,52405300,52245300,Indo-European,Indo-Aryan
Southern Min Chinese,50462190,50075190,Sino-Tibetan,Sinitic
Hakka Chinese,48467490,48467490,Sino-Tibetan,Sinitic
Jin Chinese,46900000,46900000,Sino-Tibetan,Sinitic
Filipino,45000000,28000000,Austronesian,Malayo-Polynesian
Burmese,42912350,32912350,Sino-Tibetan,Tibeto-Burman
Polish,40378030,39713030,Indo-European,Balto-Slavic
Yoruba,39844260,37844260,Niger-Congo,Atlantic–Congo
Odia,38051547,34461520,Indo-European,Indo-Aryan
Malayalam,37829870,37134870,Dravidian,Southern
Xiang Chinese,37300000,37300000,Sino-Tibetan,Sinitic
Maithili,34085000,33890000,Indo-European,Indo-Aryan
Ukrainian,33082790,27282790,Indo-European,Balto-Slavic
Moroccan Spoken Arabic,32608700,27488700,Afro-Asiatic,Semitic
Eastern Punjabi,32601140,32600670,Indo-European,Indo-Aryan
Sunda,32400000,32400000,Austronesian,Malayo-Sumbawan
Algerian Spoken Arabic,32387600,29387600,Afro-Asiatic,Semitic
Sundanese Spoken Arabic,31940300,31940300,Afro-Asiatic,Semitic
Nigerian Pidgin,30000000,4700000,Indo-European,Germanic
Zulu,27779100,12079100,Niger-Congo,Atlantic–Congo
Igbo,27014190,27014190,Niger-Congo,Atlantic–Congo
Amharic,25880630,21880630,Afro-Asiatic,Semitic
Northern Uzbek,25164820,25164820,Turkic,Karluk
Sindhi,24615591,24615550,Indo-European,Indo-Aryan
North Levantine Spoken Arabic,24587400,24587400,Afro-Asiatic,Semitic
Nepali,24528840,15848840,Indo-European,Indo-Aryan
Romanian,24345750,24345750,Indo-European,Romance
Tagalog,23808890,23646890,Austronesian,Malayo-Polynesian
Dutch,23069480,23069480,Indo-European,Germanic
Sa'idi Spoken Arabic,22400000,22400000,Afro-Asiatic,Semitic
Gan Chinese,22100000,22100000,Sino-Tibetan,Sinitic
Northern Pashto,20850900,20850900,Indo-European,Iranian
Magahi,20746400,20735600,Indo-European,Indo-Aryan
Saraiki,20009000,20009000,Indo-European,Indo-Aryan
Xhosa,19183300,8183300,Niger-Congo,Atlantic–Congo
Malay,19092180,16092180,Austronesian,Malayo-Polynesian
Khmer,17591230,16591230,Austronesian,Language isolate (C)
Afrikaans,17534580,7234580,Indo-European,Germanic
Sinhala,17287880,15287880,Indo-European,Indo-Aryan
Somali,16321530,16225930,Afro-Asiatic,Cushitic
Chhattisgarhi,16300000,16300000,Indo-European,Indo-Aryan
Cebuano,15942480,15942480,Austronesian,Malayo-Polynesian
Mesopotamian Spoken Arabic,15655900,15655900,Afro-Asiatic,Semitic
Assamese,15329040,15328790,Indo-European,Indo-Aryan
Northeastern Thai,15000000,15000000,Kra-Dai,Tai
Northern Kurdish,14605670,14605670,Indo-European,Iranian
Hijazi Spoken Arabic,14524500,14524500,Afro-Asiatic,Semitic
Nigerian Fulfulde,14485000,14485000,Niger-Congo,Atlantic–Congo
Bavarian,14359000,14359000,Indo-European,Germanic
Bamanankan,14102320,4102320,Niger-Congo,Mande
South Azerbaijani,13813750,13813750,Turkic,Oghuz
Northern Sotho,13731000,4631000,Niger-Congo,Atlantic–Congo
Setswana,13664710,5814710,Niger-Congo,Atlantic–Congo
Souther Sotho,13524520,5624520,Niger-Congo,Atlantic–Congo
Czech,13386850,10704850,Indo-European,Balto-Slavic
Greek,13170460,13111960,Indo-European,Hellenic
Chittagonian,13000000,13000000,Indo-European,Indo-Aryan
Kazakh,12934060,12934060,Turkic,Kipchak
Swedish,12804900,9654900,Indo-European,Germanic
Deccan,12800000,12800000,Indo-European,Indo-Aryan
Hungarian,12574280,12574280,Uralic,Ugric
Jula,12486000,2208000,Niger-Congo,Mande
Sadri,12131225,5131180,Indo-European,Indo-Aryan
Kinyarwanda,12120250,12120250,Niger-Congo,Atlantic–Congo
Cameroonian Pidgin,12000000,"1466081,85",Indo-European,Germanic
Sylheti,11800000,10300000,Indo-European,Indo-Aryan
South Levantine Spoken Arabic,11601100,11601100,Afro-Asiatic,Semitic
Tunisian Spoken Arabic,11571600,11571600,Afro-Asiatic,Semitic
Sanaani Spoken Arabic,11350000,11350000,Afro-Asiatic,Semitic